Jailson,Mendes
Roberto,Pera
Flash,Pera
Zezé,Pera
Violeta,Pera
Elena,Pera
Flavin,Pneus
Paulinho,Bacana
Shaulin,Porco
Seu,Jorge
Robert,Downey
Chris,Evans
Scalertt,Johannansson
Manoel,Gomes
Ricardo,Millos
Finn,Humano
Jake,Cão
Patrick,Bateman
Tomas,Shelby
Walter,White
Serjão,Berranteiro
Corona,Vairus
Mc,Poze
Marquin,DJ
Kid,Bengala
Keanu,Triste
Gelado,FicaFrioAi
Bem-Te-Vi,Passaro
Dog,Caramelo
Harry,Potter
Bart,Simpson
Enderman,Minecraft
Homem,Aranha
Cristiano,Ronaldo
Neymar,Junior
Lionel,Messi
Tatá,Werneck
Winderson,Nunes
Ed,Sheeran
Imagine,Dragons
